"0x55b75e85ac71bfba3b312c743224ac73f497d01b098239aaf93153b3d972d14b","0xa10463ba158ef5016b3d1013e1ada77ad2e9fe2837849ddc15980beca300afa7","0x03bf63b9cc0ca3cbbb8b88692aa73a64a8a1eb5c","1998","0.36327272727272725"
"0xc87c8cfd1cc0a32595a19d22a24eb097bbca321d5d866d48da490a4fce477e93","0x2ee52051f0bfd72fa097c132b05433f1e6e8b09fd88c84fa109827a4f869c8b4","0x0b6264667f67610c4b1f6f1b3239eda6f649f246","5800","1"
"0xc87c8cfd1cc0a32595a19d22a24eb097bbca321d5d866d48da490a4fce477e93","0x78438dfa71342f38a0aaf9333f1a7f951db9c3188259cdec26527b04501cc8cf","0x0b6264667f67610c4b1f6f1b3239eda6f649f246","11400","2"
"0xc87c8cfd1cc0a32595a19d22a24eb097bbca321d5d866d48da490a4fce477e93","0x4106f45deb4d0393f9c4efafa02d6914d10284dbf4bc62adf3e84b4ed06f28ed","0x0b6264667f67610c4b1f6f1b3239eda6f649f246","17100","3"
"0xab24e0e52b29fa35d8feda2262e0a9c5ef8b213061d5f174751eddf085dd9238","0x0958720098f4da3ed4da685d1a1dc75867f7309c1cb338f3b1dff83f0a6b0124","0xf1273d14fcf71d79e151af6dc0825dacb37a8bf0","5655","1.0098214285714284"
"0x359a4f0d84b7dbd120094e556a6d3e11908d3f48007eca0b3121a051187d866b","0x3aaaa1d57a81752c6bc244467f2a38186aed03f9f7b90b1a28f852ea34cbd9ba","0xf997558ae6ab4e5b7df35b6686becf512a50202c","30000","5"
"0xcd1a5e63d15d803fd67667b51fd757a6852f8997558dafde0fc1756dc5ec70fd","0x385e5dbe29d530b36b7413d3e5657dfbad7abbb5fc04d7d342a02c010a80b35d","0xf6db91208bc2530176a4c6ae1f6203ca8f7dcc0b","1800","0.3"
"0xcd1a5e63d15d803fd67667b51fd757a6852f8997558dafde0fc1756dc5ec70fd","0x6a0a8ac33476e27e586677f2f06f94cc13aeb6770327e32b5b39dfbe137a7d93","0xf6db91208bc2530176a4c6ae1f6203ca8f7dcc0b","1183.8","0.1973"
"0xcd1a5e63d15d803fd67667b51fd757a6852f8997558dafde0fc1756dc5ec70fd","0xd3d5c2c90ef784a7284f4f51e6b0e6e2ce4493d258d5e7b86ab08b5925253b54","0xf6db91208bc2530176a4c6ae1f6203ca8f7dcc0b","580.2","0.0967"
"0x92b1650e1370a62845e8ce84df1fc571b4db3b76d30d744e39ca036f12a68fcc","0xa10463ba158ef5016b3d1013e1ada77ad2e9fe2837849ddc15980beca300afa7","0x03bf63b9cc0ca3cbbb8b88692aa73a64a8a1eb5c","13644","2.4807272727272727"
"0x8f9599ef757f0081683db00f7005f898390342c2c81b9dcd3a012b92c59e0109","0x673513429c5126af25fba25e05ff137737d9f1a51692e1bd26ac98d372670794","0x17399edb1833ddc5643e7048292a9047790f598c","5600","1"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0x850316cac012040f9530b5529cd06be2cab66f7078223362463f7e55e0fa3fea","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","4640","0.8"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0x807cd9577956e86480d35118c4ca39a5882d20f326cf08f92ba61f4b7c142283","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","754","0.13"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0xb1f5850334a313b823c3e2d75eec57a7481873b627124d56a6f8f6a85772a7ee","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","2679","0.47"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0xf3ac8670009d27f6a1f303a700b36d2c241b30dc8527ae57c906b0fb202a123a","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","3933","0.69"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0xedd34d9693490d08e3479b8cbd2056c0aa0ce7ea43c0572397407c81a84747f1","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","570","0.1"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0xbbeb257e5b0b788b8b46150e32772536173653f4cb1b5a2879c835e9ecc6780b","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","1140","0.2"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0xe82f9e669c7ffa020818482901126b80e6f6517d86f95791f95242cdf51ec33a","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","784","0.14"
"0x9bb23170b8f73d0114c2d29aa54f7f0bb32d0e325b1f265e76368ca7cfd36995","0x2815ac8f75d64b05ef25d44e8e228c8cf4fdbb247601e937a5c436ad2dcfd7bd","0x3766ae1717d11b7133eb1dde6a75dafa710aabe0","5599","0.9998214285714285"
"0x9cc900a9bbb4acafe7f604012d9cf3012f851f8a336255ee82c086811ff10901","0xcd08ef6e74d73b14fc808967dea49f17413d9f30dc8a433fdccb9fda8a871447","0xf848fecf7ffa18ab0e57ec89dc9b712ff9e46e5f","13680","2.4"
"0xd4cc648451bdc2a033690483873ad9ae42a48ace12e68aa4c9e1ea39cc4e912d","0x251b75a682e4fb0b2a36357d16ee61508c12b6a55b920fcc0b0f721dbf491c2c","0x669e604bb0f0827c7b879b2cab3a21e1eeb2c4d2","31863","5.689821428571429"
"0xdf248a5b339a955ff6bb97d41863767608f550af1d7386930833afc400b8ea03","0xbbd2e50011d9a20d487eacb167068fdb3ec8618949041d6442a1d6e6a47d3fa1","0xc5a2390ce7df33e55352c449e7c781e6d9cedaa6","4886","0.8725"
"0x064dcf0ffab228991df1c84b73b42f3357c1368a51825a88970b52f878bd0ce1","0x74f7b1186e8971d8afd048d9b1e31758caae8b3f32a0982f393dac4060333a03","0xffbd857d5b5f01964e54365140ee2d76ea269582","1009","0.16816666666666666"
"0x695c73196a54025cf34c55ed64c1f9cccaf0d07c040f725bb5e60e3d0f23202e","0xc7d8a0c888c8dcc91b5db3684a742c3d2fede3842938a4160adc0d1d32b61f34","0x3584a5f9aae8e4de1c7d8fb53a60b4a695045e80","672","0.12"
"0xd27c26453ac6cba598f48f1c7d08e717710ef4ab382a8e14f893a0c900c1f766","0x2d8ac2f5800ab516428be1ae79adcc4e966bb31dc269f5fe2336a320873de450","0xf246faf0c50bdd2d8bc14fbb5b4b9b8926494b49","3360","0.56"
"0x8c32b39c2932a77ad71441a7459bf79c28d6644d1bcc8eb424c48f3d63d070dd","0xb38eec3fe4ff982cee7846003714d862e6b737f55fa9b18fece1bfa0820b01d4","0xc27470d27c80019a664e624f2c8f1f4b5affaa1c","5700","1"
"0xf32dcb1ba1fa040be34e26aadf0664540ed5f0159f322e1255da5ec1da05d292","0x697305a3883bed5101e41ec3ecb50614112f07586f35c008405d6849cc436b43","0xb926ead778f72f6021bd9aebbdbf90a2eaccfba4","27500","5"
"0x0cec684a628e532b1df76335af34bffb0c0a8e5956606340dc188b9671e6643a","0xad38d49c197f3427d5d539aa8807823c2f93aa497f9d5994bababadb1588a84a","0x2bd60ddea5c2ead3942fc694d087aa16bafb49a3","5561","0.9930357142857144"
"0x93f185da31dc0ece6ca2e82a650ef2a2509df2f28514513e63fba3edb2c740e8","0x1ac56d49dfb832434a4250852ab6b4eed4cb91aad4e48c1470d0f708d1696199","0xe35b3ec7dd06cc5d0c3350306d12c60c0ebf26cf","1120","0.2"
"0xd89cda067997f1c9288a43b919521d17fe79e458f2f05187732639b166874e31","0x9dc17e4502c3ba64e9935f58f5f0bfba80566df279e6a894782766abd4fcebd3","0xf97758377839c92dcc4bdf6f8bc30c460aa06aa4","29910","4.985"
"0x7db2e772568625b0c6605cb732d53a8b89a73b6b1cf31ea6e14a8a4a65c18459","0xa02933caf27afda51c3ce732584c34f7be86198a262526c8a526598aced15a72","0x834fac32e3b53557c20b39632563231e52c3d3f3","60000","10"
"0x7db2e772568625b0c6605cb732d53a8b89a73b6b1cf31ea6e14a8a4a65c18459","0x1d1237a6d69dec32bcaca3f56fd3dba89e91ebe77a4ba951afd85dbb60fe3618","0x834fac32e3b53557c20b39632563231e52c3d3f3","60000","10"
"0x7db2e772568625b0c6605cb732d53a8b89a73b6b1cf31ea6e14a8a4a65c18459","0xcf5b0c47376f4633e7bdfe60fba9980cba63961febac9a6e7348f9862f617e7f","0x834fac32e3b53557c20b39632563231e52c3d3f3","30000","5"
"0x888ba7be66d9990b9eb0697f0c674e6e298dad68196420e6f3e72fb40d3288a0","0x9848af94d26cbd7bd75ef0caa352d2b9da15d20ee09bd01141b0028d883c076e","0x0911c50891c20bb280825d04b1c29c5857eba2d0","18000","3"
"0xc657e3225159e1b05870de7f6d96ae2be92c84a13f7fd4103927e17a4a32311c","0x93cf75a0a5ecb8d93aec003a17d0f6187478b38fd7b614ac6365d8c25c81cdc9","0x7e53adb268861ada07f4fa2503c2485efbd9f62b","12319","2.1998214285714286"
"0xf8d61b2528ee8065c2a1af0412d9dd4d1c5f0d56412f7af92bdcc0634c6cfcaf","0x6f7b94a1ed1e34d77aa2f5a864f2c1d84e71448a7cb2587ce0ecdbf0d647fba7","0x687e721858e45a5191ded5a7b3bbd8ca79272021","5440","0.989090909090909"
"0x097350e59914b80445f0cb7d5eaa5423e1eb825d5e6d895a067f33f90b519fa5","0xa8b61ea9b249423a33e7973347ac5c9108fbe2418c36dd4dd1367a06d3c34120","0x8c5434e1f202ac090ab6d90ef13ab9cd6806a6cd","464","0.08"
"0x097350e59914b80445f0cb7d5eaa5423e1eb825d5e6d895a067f33f90b519fa5","0x26a4e70b0bf432ea99190be6ce92ef10ed7ee518cd73b1dc7520421b7a8a5a3a","0x8c5434e1f202ac090ab6d90ef13ab9cd6806a6cd","34799","5.999827586206897"
"0x8918c7cfc593e1d2e9592213155c1a0fdc546f69ff7e4dc7d8366429ba6e0c37","0xf7fb501fa8ae9e596eeae6e00af97a343605924d1d35804012d09aeac563132c","0xdc6ad6f3f120559486ba613cbb674f7c8ab29da1","559","0.09982142857142857"
"0x22b5616b9978f5f02620395e1eda0edf34423c39925059bdddaf10de7f99e961","0x75f34b37c7c5c37d0a07ef8373baf17e2cb6da584537e9692df6dda0acbf17fb","0x653d8ebccd17e29e1e028d1442e53bfab3852846","459200","82"
"0x22b5616b9978f5f02620395e1eda0edf34423c39925059bdddaf10de7f99e961","0xc834ca4faa42b919036c03a9abe19281c0f4481286d011873d63fd504114c023","0x653d8ebccd17e29e1e028d1442e53bfab3852846","212800","38"
"0x22b5616b9978f5f02620395e1eda0edf34423c39925059bdddaf10de7f99e961","0xc20578b3134c4042ab496782c3c655a78051cb76557a4b99cb66904c172297f6","0x653d8ebccd17e29e1e028d1442e53bfab3852846","117600","21"
"0x22b5616b9978f5f02620395e1eda0edf34423c39925059bdddaf10de7f99e961","0x6767372e28ff9de9a41731d382fa3a301e09325bea84d0d841c684212a4073ee","0x653d8ebccd17e29e1e028d1442e53bfab3852846","506240","90.4"
"0x0c7226fae056688ac3de1e3ac97b6a3a73a2f241744f3a7f42fc01c33320b7db","0x2cc4e9181283f3fd335228c5a7e1de70ad2362717a5054a2f770a29db325a90a","0xac155f325c144fbd506fdc30b5e357036aa1b855","2400","0.4"
"0x0c7226fae056688ac3de1e3ac97b6a3a73a2f241744f3a7f42fc01c33320b7db","0xe9acb8cada1413fb6dad04ecc29bd390cc501115ea584a5e065d3dcc564505b7","0xac155f325c144fbd506fdc30b5e357036aa1b855","4260","0.71"
"0x9ca1e733fbb7f4c735e802b23971ea01962b3e5fef4370fbdc155285600b1737","0xb00cd8422f357da67d4a3074e23ca925729ee8faad9bf9aa96ed7acd44944ad9","0xbe5ef3895457d6812262ee2ca3ac046ffa1fec10","40800","6.8"
"0x96f777b8d842cc20235908f6e64d687e63b6c34dfe977a42ec6bbdeadb6c5ab9","0x32137a130375a9e4f59dd6a5fe4edef45667ed560ae1b6ab32861eb4f44acdd4","0x3a374bab3e19ca1c87581a928c9755bc189caa06","3600","0.6"
"0xc5c736c83480efa67aad58790e398ef411d0afdc53a2395eca58c97207ff72e4","0x03248678999f099600eecb3136b0924d7da9ba7440627e64e8bf3a72255a2e2b","0xcdb6bd2c78b1c271d5ab207061562340e232917e","12000","2"
"0xc5c736c83480efa67aad58790e398ef411d0afdc53a2395eca58c97207ff72e4","0x375fc2df221b7c41141857e397f391077f3103a45a41756625c225dfba77f635","0xcdb6bd2c78b1c271d5ab207061562340e232917e","45599","7.999824561403508"
"0x6cc25315f1785453f002d223cf5fd6b10821c13c16106cf0999535a7f813e4d4","0xe46faf236ec14c45a4c9e40838a94b7e2e3d77ce08c16fd11ed1309ec563f46c","0xa7250494ee59c8cf7edb3dcb226eba29d053d590","22400","4"
"0x601353b07aac93a3d52dcdaeaab0f27f782b0a26339b61719f27224da023f773","0x4a5ed4ce3d19145a2f0f999965a0fde194021c3955fee56697db4a0e46665155","0xeaa9e4a275ac696592e873c02b38bb9bbad835d6","15600","2.6"
"0x43281a8a5115dc7ef330747f9186bfb2c40970021cd3af8a409d18529ce440cc","0xb4fd3b67a3c1c138e8a412a37639ad0c0f396bcbd42e3d6f2c22e031fb9f9808","0xad8a1cb0d30cbd07d437a8f6814c5dcc7095c3d2","336","0.06"
"0x43281a8a5115dc7ef330747f9186bfb2c40970021cd3af8a409d18529ce440cc","0xf36c29016c7ca27e20bc0616fd90cce1d6a23143e240051757215bab37add400","0xad8a1cb0d30cbd07d437a8f6814c5dcc7095c3d2","448","0.08"
"0xda187d1ade2d4ba67dd48bc77cad4e453730dfa5e00ae6ddc86ffe8ee5ce83d8","0x2cc5c4f584769982ed5e68c9210a9eadb3dcb9024d4f1acef6774d933bf63534","0xff9a4c67b7d04322613626475afa3e65710f55fc","560","0.1"
"0xda187d1ade2d4ba67dd48bc77cad4e453730dfa5e00ae6ddc86ffe8ee5ce83d8","0x1bff4bd5d4ca1768b40b8ba5352caee7f5276247bfe8466681a0a497acc44419","0xff9a4c67b7d04322613626475afa3e65710f55fc","560","0.1"
"0xc87f00290d2dc49ce37de6307a4da0edcaaa84521cf48e9579b4b45821898d94","0xe20bedf9dd617863485a3a500531e7ebb193b626099da87537144f9790cd7824","0x7e9640d0f6fc8419afe451c0f7b26118d8033b9b","6580","1.1963636363636363"
"0xcde333cf0273f505e4618751ac1d42b832a6321f9717f0728602cff34697578f","0xb26a05adb7bb5d10a8082ec48f2fe8b2562bbe5113963556a05921b978ed1326","0xecbfc1ed6a472d9ef4ae3e63b96477da3e2c22ab","1800","0.3"
