"0x00115a2e2722a8c9145949ee283d4313b5576622","5"
"0x990ae4c7f2aac9ecfa0b8435e541aa3bfaf06705","7.75"
"0x9915e24817654c4bb75aff8e71a7445c57cc4061","0.99"
"0x99682ad401cde2c11ed52d42737518d22069ca77","30"
"0x99b07f6018cb8a5c77fca9371044e8f6038bfbab","1"
"0x99bf3aef37df64f5af8dc70b95cd81103fe94af5","50"
"0x99d9ea9c2a76581ebb7a3e1c6945831591a754db","0.99"
"0x9a106fd9bd96d14db20e89ea5cdb75ad06652536","1"
"0x9a28cf3d7efe5b979d637d489e04b07ccdd06746","1"
"0x9a645816a4d9d60eb275d468fdb73e88b8076fb3","0.11"
"0x9a82e9e45c25984ea2840f4c0e6cc7b5c84489e5","193.22"
"0x9a8b7629ad2c37cae69a1f33fa21a94a0a560e43","1"
"0x9aad57c6bdc424bcfbaef9ce687f37bf24c5b2c7","5.89"
"0x9ab2338e6dc0febd59a261f50aceba44f59c798f","0.04"
"0x9ad88a12330f51888c2645195511f2c227bfb0fb","0.67"
"0x9b47cbc6bb8acd1aab66084be3057a7a7387d7b7","1"
"0x9b73c9eac9e622f7331119944c09d920b007b043","2"
"0x9b86186cb7587b9c53ab394af636c0cbd7ce0c75","8.99"
"0x9bf26b18734536476a503eb2ef24e0fb207fe8f0","4.06"
"0x9bf5c54890ca3b8e057f2401629b1615ea5fd00c","0.1"
"0x9c3ce99f572eb94dfe0d5932a76c0f30f4b5184f","0.98"
"0x9c6ebd8dd62312693499897bf6cb7cabeedd581b","1.55"
"0x9c7b8bcd840eff88538c517c0d75bb854e399822","11.89"
"0x9c840d8287df8958fca4406fa58c25c4191a50e7","6"
"0x9ccb6ac733df02a17268a2b725c5574e54a5b0ae","5.02"
"0x9cddaca6cc40a1db6cbbc2a3972afb56cb86c293","0.81"
"0x9d78aaed6167f595793f45c572a6c805a5cf95f7","1.79"
"0x9da0a2fd4dd6b9c87544a0080c795697ed91330c","0.17"
"0x9da4c3c2b3e1fed1429834e595671b8e63352a33","5"
"0x9defee43b1dc01a4f8c67226e6ad911164806eb7","0.1"
"0x9df092781b4467ec8a4788a644c52961df875cc3","20"
"0x9e3dc48401e7e0e0261fa2c5fa8eff390dd9bd90","9.3"
"0x9e501fac3f1ef0ab9334b87b9ea5f9a06b2160e1","0.76"
"0x9e5f9950a4267ebfb54ba6d2c4bb6b8ca43bfdae","4"
"0x9e62d876c6844e0f5efdbbccc706c93e91b3a4e3","50"
"0x9e64ca75c38b9a5eaccd1cb236ecfec902c767d9","0.98"
"0x9eb8946fb020ed7c049ab94505547a129d10e0b8","1"
"0x9ec92f624c49f67d40733f8c66b881e2d21d0356","2.44"
"0x9eff32bea6760cddb0a5c6f87c9c8a18cf3ec52c","0.96"
"0x9f0ca7b0a0084c48848d551e80fbffc8d9c198fd","10.25"
"0x9f0cd2c6d3d537f7f3a8eebe9f08a49f7a96befc","5"
"0x9f3fe43a02977914b47cd352579528cdd66006c1","1.8"
"0x9f787025072c6e5825d4acaf851b35461e3bdee6","2.1"
"0x9fa0bbcb4209356fd7f89045250e305433a89fa9","2.96"
"0x9fb7563a1969f034e8feb83e499c967d31538e86","0.09"
"0x9fd323c81820c143a225b0cccd943a42ddfef79c","3.66"
"0x9fe0729954b882e1bfd766f527370d235dbc55d8","7.27"
"0xa064ac72c8835273f0d39320444ea1e728e4d6f4","11.23"
"0xa0a6e1bd0c9cec3be7754e5cdb83116513455e6d","7.64"
"0xa0cbeae7f1ecc590e3786baaf00a2ce5b67561f1","34.42"
"0xa0cf5c7e8645a5ccdd60b66c5dc2e57f4507a46a","0.98"
"0xa0d4aa4bf05fe9d7c263b3736a1cc7f6baeb3c63","0.39"
"0xa11462430cd215ad2d4a47436eae7768e9616a2c","2"
"0xa1262c7f16acc148719675c92591d608c61eb166","2.98"
"0xa1344b5913928f82d7d3109e715f6998ac597333","14.54"
"0xa17417d2d865a59ae494b3641d21929c30582ec3","1.28"
"0xa197f929fe1aa451e6703ddede97e7e2838e33a4","13.21"
"0xa1ec81b353e0e695f529eca3bd9c98593b7d7608","1.98"
"0xa22cd8bd09817376ced5dc1743b7b04e0358e343","1.49"
"0xa23e886f7ecddbbff30246420004af7291250120","8.56"
"0xa2411dab50081d04d4c46e63aa6641cf03e24911","5.97"
"0xa26ec65fe3fba8ad156ee9bb1edf5d3498e959ce","1.63"
"0xa27a14b5f42caebcdbf7a3c1be9f46e22bf02c34","5.05"
"0xa289c7870768c92950b2feab7706b2720d423b87","4.99"
"0xa2a71fba117222b564e3c93c050f4425e3be09a0","2"
"0xa2ee06703b923fdc6af6b7fbd06f21f370595b8b","0.2"
"0xa2fb4b1c69c6973008565e979bd8ce44154de59c","2.09"
"0xa311af1739e46d0c2821656b5e6ef4fabd42e076","1.22"
"0xa3240abcd901b500099411f29aeac30f418839fe","4.69"
"0xa32f57dfaa8b6ea6189ee15cad03459274d0943d","2.38"
"0xa362fc8166c42b592e420d7b245a5877f756c432","0.08"
"0xa3711e42b8df024b89d4edfaebcf1adea455a0cc","1.97"
"0xa396647fb3cb1d4c4c7d7a13b9e6ff37d170ad2f","0.99"
"0xa3f8e3b83987ea205c1c4b78e430107e6716b9bf","0.05"
"0xa40f26901e824e24a4866fd5f84aafb316713be7","1.99"
"0xa453b5cb5db648d55280a7b61c264651fd17e18b","7.08"
"0xa48b9a8270bf4860229e1b9c61f4fa1ba0d91da0","0.48"
"0xa4b85572121fa5a5e3ae72c8e636a67c690f622e","7.99"
"0xa4c0c286ae4462d19fae03ef872683dba63ed660","49.79"
"0xa4d56a2be7f9e9b07d543530feefb4f448502463","0.5"
"0xa4e5a1831b03a7650164e1d17cc86271e234280d","1.98"
"0xa4edebe039cde5e06fd466c5cedff5aeeb957923","2.9"
"0xa51362433550de5c7810ed82c846940c8fe088bf","9"
"0xa51d642f88f865b559038b5e58fddc86cadf62e0","15.6"
"0xa52e6ae453cd7bc913746113482911536e811d6e","0.02"
"0xa5423d542116d08c7557b7e3d114d526f9ab3694","17.07"
"0xa5ba9481b148b4293a62473c302ce4d4f2cb5f89","1.5"
"0xa5c72c71c4e0ec25c26002489311eb75bcb092d0","8.07"
"0xa5ce3e814b1d2d0fd4b07264f00985a88d15109d","0.1"
"0xa5d07c2a50ede6e603c61cbe3e0e0b1192b708fc","1.6"
"0xa6075d5980d472ea9845d47e8b73eb951f9cc41f","5.18"
"0xa613c28f3c1e830cfe7c5e265fade2e9f216a699","4.99"
"0xa63e85c0a12810f472072c73346f01a963477b80","0.95"
"0xa6417aa8d5fb14d65da44eb19bbabf4848c52000","2"
"0xa671a0c97f88a67ab702f8d1a5ca7402b92d03a9","6.04"
"0xa68532a733b3f501ae35d1461af0e356fc7de32d","6"
"0xa68a99d100f9615f0c13bbf7f8747e8a7fe9eb2e","0.49"
"0xa6a3e4ceb59e4b22a6a47f06b82db4106fafc5d4","7.66"
"0xa6b48665aa9a244fe04ee18974010a182eb19d82","30"
"0xa6c992704594a8ccd41bb342417da28eb54b2742","2.8"
"0xa6f2b65621371a16814543f955f52e3b44c0cb3e","1"
"0xa7036b3cef8dfc7637ee90b1ac92b5582898b48d","2"
"0xa703877c94f24c84f81cee27263b3c37855f304f","2"
"0xa70cf4b12c91cd09fe8049c50dd0a4eab141bd2b","10.21"
"0xa7250494ee59c8cf7edb3dcb226eba29d053d590","4"
"0xa73af3fd5aa974f84e95d30897e4e2b4b639b31b","0.75"
"0xa74097db934828dceecd34a9107473fe4b067918","0.4"
"0xa77698cf5005abfebbf848a77a1dd22b684872ae","9.99"
"0xa796b0f07cc8b17968c4175c6356920db1504514","1.49"
"0xa7b74f7865c3ab12be4181ca9b65b7dffa339e09","10.4"
"0xa7fa6670c0492d7244ea6de7ef51d6513625ae11","3"
"0xa803e7f95a2fcd3ee3415cff8747b31b44f2110a","4.97"
"0xa8aa5ef5f8b9d79fbf58089c0d746797b9842d02","1.97"
"0xa8eaca769d0be6001f68b4de4da9a5373ca752d9","1.28"
"0xa9119ec18533568f2513c498f6d5e1b8248ff20b","1.99"
"0xa98d94078c4b41cf4955e9a8fca7e8245c9f5465","1"
"0xa9957b2d6947c4cb878fd48b1557d637a64bc5d1","4.99"
"0xa9b1a760b56df3c18a93d596f7851d0d7144c866","0.09"
"0xa9f5b821818fde48075d91ae2939193f2833de2c","2.4"
"0xaa0281c40f8b7b03be140dd39a9c47bad4c9f1fd","0.74"
"0xaa6056ee1c9deffd738d0ac60a6140b7e8876167","47.09"
"0xaab4cf9484de0d81ec8b704be1250668cbdcd0b1","4.99"
"0xaabe160c8693abe1779e6460e2eb5afa6f866ff0","13.75"
"0xaac3473381526ad4ae9d553c3d7c78302aea4fa2","2.99"
"0xaade5ae663b6e49c30dafda61af20628937ef384","1.8"
"0xab35f7b0812ba15e92b993998d922587ef907ca8","5"
"0xab42c464375f2901a3e4ea89c4cbe2b528fc98e0","9.99"
"0xab88763a0dd80cee6ec3c9ae92bfae211cd046ef","0.39"
"0xabc4b7e4b1ba80fdb3df1aadfbb65b68913034ce","2.06"
"0xabfdf9b139f9b19aefa283de8e6873c3b93c720d","1.99"
"0xac155f325c144fbd506fdc30b5e357036aa1b855","1.11"
"0xacaad9eb510bbefefea63edf1febc725924dff28","3.01"
"0xacf88b3e33796526be818e4486ddc1ecb4eb13f5","11.5"
"0xad67335358e6e90e81c050148ae2a342b9d3bef5","1.99"
"0xad8a1cb0d30cbd07d437a8f6814c5dcc7095c3d2","0.14"
"0xadc8f22d07f3c39fadca43470da5b06a2143594b","0.99"
"0xadd6be8977894a164c791f7f9203df5dfce58d5b","100"
"0xae0134b8f48a8a1f59d87cb00a8d750b2952feaf","93"
"0xae4ebd935e9112abf37ff3246b2b52dc75a2bf1e","1.99"
"0xae906776cb0dad90faa680f34d223f88c9eef957","3"
"0xae9564382979deb6c987888ca88e1483a8372fc0","1.45"
"0xaec4e16202bf41f97d2cb2139a00105eeeed590e","7.1"
"0xaefc16eba4267e948bf9cbcb8868e35fe255fa73","49.45"
"0xaf13d6555ea4e28a07df1c8b1942dd9abab30dff","5"
"0xaf1a78e239865af975f3248314b9ab7da701ebb3","1"
"0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338","5"
"0xaf91283314f91e6cd357c3752876f586fce6d05b","0.49"
"0xaf9f5ca84f6fbf9b498defdcd02f37f43941c31f","1"
"0xafd772e72b3a8fd208f777a168243ab31aa0b7bb","0.88"
"0xb00df498104bea51b78a3c1fb50177b610b54ad2","1"
"0xb03d651170ceee35729aff792d522fd952cf94c0","6.87"
"0xb0f11412ab9b10fda58a746850769bad7ca80de9","1"
"0xb0f1c6b30ac60a53997e146e8a51db929a2752b8","8.68"
"0xb0fc2ce815cf5ce0ebd6bac8277963070b551da0","12.79"
"0xb12a6f20b7b66047772ed23f017d5e2274f8c6c7","0.99"
"0xb140ed1e606b199a265eca7203c2a9a683920b5c","0.1"
"0xb15bdb17a3b38bf24c0c2f338105edf80f6ae789","0.19"
"0xb19ec93a5dcbf68ac89742a4bbdc8e437b55117e","1"
"0xb200c31e80850ab3df07adad15c99eb9bb75071c","0.66"
"0xb24e22d7553d0d80afcbc77111b4eac156b8eb27","3.98"
"0xb25e6aac1f2fc0d81f3aff82599245294685c8a1","4.98"
"0xb27db5a34da5fe08b34b58b1c81cb5773ffcf894","0.07"
"0xb2910f61619327c90c8074220f79fcc23f4ad89e","1.18"
"0xb2d35ebba1cd6d625b0411fdaa3c65ea94949fe1","1.66"
"0xb30a88a413b7ee93252dc491a9b50a67ed0c815a","8"
"0xb35993b02aafbf5dbac5314d0c307353efe3e09c","0.99"
"0xb37465c05b540ba14e61a4690f39a3abff1f1173","2"
"0xb386b9b5105ee243d3b681ea9aa84816c3972bbf","1"
"0xb387fc22bd0222ad32e24bb3170d893a73e46e74","2"
"0xb3978cde31840fbc24847e7dd14d198ad65360b6","13.29"
"0xb3cab45afb018153776c020b0fedb1452ca897de","0.09"
"0xb3da19d7effe28eecd4c84c93be4abc0b447439f","0.16"
"0xb43aeb567a9893022dee55ab583af48951194fe4","5"
"0xb43b73d4bc9b8dbacdfd1a36d58b2df24b081c25","0.82"
"0xb447a053fc917fb85962c8810fe43a6f772cd34d","2"
"0xb44c16f914a6fc44712c2d53eb1ce1ba65445774","2.49"
"0xb465fb64333fc33a1c1c45e97eeba15be0d571be","0.07"
"0xb47c8d0c07b89798d2a206c44e1720cf673ac1c9","0.97"
"0xb48ca718f14f52da2fef12935d1232cfe4983ffa","2"
"0xb4d5afbc958d984a4755dd03e48efad7127c9c73","3.6"
"0xb4e488d56a6c38b64def7a8ef76d4b3008c3e5c8","5"
"0xb500070d8596f419bf95fc2dd0512b6bd8770214","5.18"
"0xb505830ffd0059f9a3d98c1eebade1b8279a40e3","92"
"0xb521b90578f3e7c647482fa6ec7e246469c727da","68.68"
"0xb52da4e1eb8e992585863db7b64849e6de720bd6","5.05"
"0xb559dd0dc42963ba7064c4bd2edfe65ca1167137","5"
"0xb5604c2c63804c633ae93e4ad3d14bcbade15bf4","4"
"0xb5c552a8038f63e8f464451858244aaef6be1cc3","28.34"
"0xb610fd3d17fb8e0b23f04987634e68cc3ca8a33c","2"
"0xb65eff2c6444e4917a4eb0f54c9b64ece9ca3e99","3"
"0xb6853737347c26f1b16f7f149c9d7c29a263b863","1.59"
"0xb748f7abc01e056fda0072fcce37978eb3c1c1ec","2"
"0xb74fd72d6d5ebb0904ae53510456627dc84be7a4","1.97"
"0xb76bca3e1235014d48a920c2e596510202cabca9","0.44"
"0xb76e56c65d8be99d70b95d386a452c0d3e3d7ac6","3.12"
"0xb7a76c2339a3d33eaa1493d940b87112a484353e","0.5"
"0xb7cded5da701c1845d69141261062b93a6e58450","7.99"
"0xb8111fb1bb0c25204212185972c1c602e4bbfed0","1"
"0xb8635950746a2746ce313a6dd0a63a3c3ff60d0e","0.09"
"0xb8712eba5b0e64fdcbd79ac2ff6af2bd1f4f81aa","3.47"
"0xb8a205399ff41145cf45c914b990befd125e581c","70"
"0xb8c01557b0ceee68a917a9b522d3f9a16fac0789","0.99"
"0xb8ccd369d7a8e1f69b59cf62191136a351b88f3c","1.99"
"0xb8d5db18bd8101a31cf9a988f5dfd57ebf0f9bb1","2.17"
"0xb903674a7ede8f02aa2e808f0af8a9522c0c8d0e","9.89"
"0xb90bc56bbdadcee316bb341f251f014129102853","0.98"
"0xb91f4f1d4234f97652ff513480b21fef1c6e2092","6"
"0xb926ead778f72f6021bd9aebbdbf90a2eaccfba4","5"
"0xb942eee225766db8180fb3dd2ca00c3608be0b8c","1.09"
"0xb96841cabbc7dbd69ef0cf8f81dff3c8a5e21570","10"
"0xb9a5fd67b0f08f8a49bf7e4983c84820d3802e35","0.66"
"0xb9c90a726ef2874884d89e1d6aa4d5c0cb65fa2f","2"
"0xb9e1ec5a04a50533c96bb384be537d9d70490e18","0.34"
"0xba22afc83295601cd8a36320cb16443cc0d62e56","2.2"
"0xba2dccb729c3c9e3e365dfe34524acadf1bc32bd","0.5"
"0xba3765feafefb78a2a76afb5305625408cb17bf9","2"
"0xba51a86d39994c5715ec85dbfa824e15681a5d02","0.21"
"0xba61f2c5c6a30338ef10390f8447b585effa44a7","0.1"
"0xba7c2ffc82aaf49a7f5faf757ed53634c5a4ed19","6.01"
"0xba807c486fd573c42bcc568848cb491989b89d1e","1.99"
"0xba84c4ffec8c6426a1a1857903aca854ecf2d6d7","3.29"
"0xbaacee4fbd1fb8746d60fafd426a3345c3fe3cf7","1.33"
"0xbadadaf18ce3d5a5ebfc84d4e45e84ebc257d041","0.99"
"0xbba43ce1484dfe0f388619599cb8e9147af6fc0d","0.09"
"0xbbf0c14350d994d3c29cf63b894628f47539874a","2"
"0xbc02d050432af626f56030f24c6f0188ff445418","1.97"
"0xbc685d94a73c2fa771b236ff5605ba788a4fe6e8","2.62"
"0xbc6b2e75bb2cb258f98e3091952e4fe964aea75a","4.57"
"0xbc6d89671b0f41490ee3dcec697b902af2448b41","5.94"
"0xbc96bd24b57e100447aa20edeceecc2b4b4e503d","3.98"
"0xbc9d3bc9d360dee0215edf1daf3b565774611e0f","7.99"
"0xbd4257605c3e00661887938ca23efb170aec3440","9.56"
"0xbd9205658c9b80a03a9837e49402abe7275640b8","14.96"
"0xbde43e5b38771fd495716455f6e701edb86007d3","1"
"0xbdef339f070b472c4596afa4d279d0e025f5a064","3"
"0xbe2991cb04e87dadc1c0305f1fcb74eb1cec3731","1"
"0xbe360525e8927515286afbeaa57ce204a92dcb0d","5"
"0xbe46c5a703af2b22e8516219f54591e326b9cf94","19.97"
"0xbe5ef3895457d6812262ee2ca3ac046ffa1fec10","6.8"
"0xbe6bd8c52720d405cc76f7fecc681b1dffc2361f","9.99"
"0xbf3dccdbb34769a2677755570cb89d6d85b15203","2"
"0xbf55f57daaeaf48c8c0911c3a9671428d5bb3689","0.11"
"0xbf5f01862cf4d0dba2ca93ccbf83bc0378efb861","13.5"
"0xbf8da05d57ec6afa91bee38d15296d03778b9027","0.98"
"0xbfd30f020c9e8bebab4e89787b9faea9764eed78","1"
"0xbfe40f09df18d089611811122ea0b213106f312a","1.98"
"0xc013046d97b0a1983c00580287d5473109f49f52","0.23"
"0xc09bcaa3b761af6bd6215bb843a39f72ffc8323f","0.1"
"0xc0c87758959fe3de62db5da4a85ee61ea900d98e","2.19"
"0xc0ef9da22448c81775929aba4b6f3331c75cdbc5","0.99"
"0xc0f26d21fb46c431dfeac522a6177bae4746b6cf","8.19"
"0xc0f3f97f3c997560b5771984a13011020fdfcea9","2.8"
"0xc0f90fde8c4082595e71e80835bc9df85501d9ac","0.99"
"0xc107f557aabfecd5df88df997bb01871176eb6d5","4.5"
"0xc110df0c22f3644ac1f36b92f6a3f26faffa3568","10"
"0xc124c646b8376e6cd0050b54dc41fa93a226ebbf","0.91"
"0xc154c0e1bfb1c3f26ab0775b24bb4d34cfb8b57d","0.97"
"0xc15d3ca538c12ad454102d44bf8e67fdaa25df9b","1.64"
"0xc16fd5e7a5b038d5c26faccd82c75309f21c530c","0.99"
"0xc1d0b8c3a5a76f1aff188d5296f1f610872229cc","2"
"0xc1e9928b68696bdfe34e6711ba06610794ca3279","2.1"
"0xc1ebeb34f2951fdf042bdba61fd065e024d5c9fa","0.5"
"0xc27470d27c80019a664e624f2c8f1f4b5affaa1c","1"
"0xc274bb780d26155998c10845a392d9d352e5961b","4.99"
"0xc28e5c65f4573bac961ceb8914be6153e890948a","1.93"
"0xc2ceab32ea8fd2103467a05a666fd32d7a5cad34","0.48"
"0xc2e6fd120d79e4f64679ff742a2167a7be0a9a82","0.5"
"0xc300d86222a070e8adeee1be0f39fe0c2b9bed24","102.4"
"0xc3266984c720e95382064bdf15058ec37dcaa1cf","15.09"
"0xc364aed228a528fa03b1f4fc3e01728b5694b7eb","2.98"
"0xc3ab220d99675aedd8ac82359d2c06c9bd885a7c","1"
"0xc49830add09b7b13758537fa4e8db73fa5fd4bb4","5.68"
"0xc4aac3ac81341fb46a0e93f9b803dc67bc8459c7","0.02"
"0xc4bd8350f429a6122b726a27947f67b228eeff7d","50.99"
"0xc4c10246060d9f13bf69c669a2f0c2356c772e5e","17.85"
"0xc4c1fe87579c8734e6b58ba4091bd5197d220b46","1.83"
"0xc4c3eb6f4bc94e928aa65656b69d224a0166fabe","2.99"
"0xc564831fe4ad4094a173704145a74038db99bfc6","0.6"
"0xc57e8f023fa4a9f7931a0b5637ccfe023171c21f","11.65"
"0xc5a2390ce7df33e55352c449e7c781e6d9cedaa6","0.87"
"0xc5f35d49b25fbc5fd15cc08a8ed2425b973a9115","0.99"
"0xc63416f0bff95ddcd32313d80cbc3fac7b1d92d6","1.99"
"0xc6516c7db9a234634c9c83a60cee47361b93dd7a","21.98"
"0xc65e657ca3ac7208a68db03f3617425e86b57074","0.5"
"0xc69914012d19b9001f1b8fab8beb674573df31df","3.49"
"0xc7084af736e5b77203a9a72d557a69458d2b13b3","5"
"0xc70fbe24db882cf099acb37ee6758d57cd64faf4","1.99"
"0xc739b864d8f6839c7db8fa5fecd8b309f2415ff4","18.84"
"0xc780aa3411b8da0572652f76167f5c056478cd67","1.14"
"0xc79bd47445cd99e77ec722a34d67074f1c427c0c","1"
"0xc7c5553d87386d2b031551e2b9c7dec25323a566","0.2"
"0xc7fb76d905102fbf68a981474bd26e5fa4427790","1.56"
"0xc82bc4a443ce91a7e7a52fdac1d694b8139d9243","3.96"
"0xc8529e6c4e7bbc3c06bf53d54e8db48865dab7e1","8.79"
"0xc8703040a5af627b8ea84a0bdfca73db0ec69a1c","8.93"
"0xc87f6ce696e9912a2060ce0eba7743c25190c5af","2.46"
"0xc8890456852358670a18d522f55d44bf6987bab1","2.36"
"0xc8c4ec09e395b031395e57ef49aba0885379a147","1.98"
"0xc9214d4970215d41a60bea79ef058dfe4a65ce4f","4"
"0xc9acc25f3ae67eb6f8f3475fea114fe005d4760c","9.8"
"0xc9b95585142b33fc5313fd6d1fa0a95fe5718214","10"
"0xca0ffa5338c8aa54595265294650f488e688936c","5"
"0xca4cf10498526be72a1ef65ab17b458904ee6a4e","3.01"
"0xca618402b14c990fa6cec68f24d1a57e2442bbaf","0.4"
"0xcaa75465ad34368428a6c86b778e16b841fab90e","0.49"
"0xcac1e73c5f1c4bc4acbdb033a26968423c61fcb9","10"
"0xcac6900da5ee0af6f840a88da1e858fd65826f8d","0.05"
"0xcb0817f087e07220e6ef3067d27926faf7aad1c6","2.99"
"0xcb18ee0f2d50557c59f5be5d86b1a287a2d2be00","4.99"
"0xcb1ab94d76842a8c63ba853fe87665454f4f49b1","7.59"
